time,latitude,longitude,mph,Transport
2021-04-04T00:23:24.000Z,33.121027098968625,-117.29155995883049,56.8163046875,Driving
2021-04-04T00:23:25.000Z,33.12116950750351,-117.2917736135423,56.868734375,Driving
2021-04-04T00:23:26.000Z,33.121319292113185,-117.29197754524648,56.449296875,Driving
2021-04-04T00:23:27.000Z,33.1214739382267,-117.29218323715031,57.60275,Driving
2021-04-04T00:23:28.000Z,33.121633278205984,-117.29238725267349,58.0746171875,Driving
2021-04-04T00:23:29.000Z,33.12179060652852,-117.29259696789086,58.65134375,Driving
2021-04-04T00:23:30.000Z,33.12194759957492,-117.29280710220335,58.6688203125,Driving
2021-04-04T00:23:31.000Z,33.12210174277425,-117.29301857762042,58.406671875,Driving
2021-04-04T00:23:32.000Z,33.122247839346535,-117.29323717765509,58.266859375,Driving
2021-04-04T00:23:33.000Z,33.12238907441497,-117.29345686733723,57.707609375,Driving
2021-04-04T00:23:34.000Z,33.12252787873149,-117.2936803288758,57.95228125000001,Driving
2021-04-04T00:23:35.000Z,33.12265536747873,-117.2939158603549,58.441625,Driving
2021-04-04T00:23:36.000Z,33.122770031914115,-117.29416161775588,58.686296875,Driving
2021-04-04T00:23:37.000Z,33.122873716056354,-117.29440486058591,56.9036875,Driving
2021-04-04T00:23:38.000Z,33.12296449206769,-117.2946424037218,54.4744453125,Driving
2021-04-04T00:23:39.000Z,33.1230453774333,-117.29487609118223,52.744265625,Driving
2021-04-04T00:23:40.000Z,33.12311712652445,-117.29511095210908,52.1500625,Driving
2021-04-04T00:23:41.000Z,33.123178482055664,-117.29534790851177,51.76557812500001,Driving
2021-04-04T00:23:42.000Z,33.12323388643563,-117.2955874633044,51.8704375,Driving
2021-04-04T00:23:43.000Z,33.12328660860658,-117.29582835920156,51.9578203125,Driving
2021-04-04T00:23:44.000Z,33.123334050178535,-117.29606908746064,51.6082890625,Driving
2021-04-04T00:23:45.000Z,33.12337771989405,-117.29630872607231,51.18885156250001,Driving
2021-04-04T00:23:46.000Z,33.12341803684831,-117.29655171744524,51.695671875,Driving
2021-04-04T00:23:47.000Z,33.123456509783864,-117.29679529555142,51.7481015625,Driving
2021-04-04T00:23:48.000Z,33.123494144529104,-117.29703887365757,51.695671875,Driving
2021-04-04T00:23:49.000Z,33.123530941084034,-117.29727775789794,50.68203125,Driving
2021-04-04T00:23:50.000Z,33.123567989096045,-117.29751052334906,49.458671875,Driving
2021-04-04T00:23:51.000Z,33.123606210574515,-117.2977366670966,48.1479296875,Driving
2021-04-04T00:23:52.000Z,33.12364057637751,-117.29796063154936,47.53625,Driving
2021-04-04T00:23:53.000Z,33.12367485836148,-117.2981832548976,47.2391484375,Driving
2021-04-04T00:23:54.000Z,33.12371048144996,-117.29840856045485,47.850828125,Driving
2021-04-04T00:23:55.000Z,33.123748702928424,-117.29863596148789,48.41007812500001,Driving
2021-04-04T00:23:56.000Z,33.12378809787333,-117.29886596091093,49.0217578125,Driving
2021-04-04T00:23:57.000Z,33.123825984075665,-117.2990979719907,49.3363359375,Driving
2021-04-04T00:23:58.000Z,33.12386479228735,-117.29932981543243,49.3538125,Driving
